ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
AL30,66.6,32835.26,11120.91,806565.4,1847148.4,426013.83,2023-04-19 19:18:00.980420
AL30,66.6,1641246.0,11120.91,1797824.25,1780384.0,359298.99,2023-04-19 19:18:11.244847
AL30,66.6,244625.0,11120.91,943000.0,1780384.0,180923.32,2023-04-19 19:18:21.377291
AL30,66.65,8000000.0,534698.5,2711358.43,1780384.0,359298.99,2023-04-19 19:18:31.690122
AL30,67.0,61286099.26,11120.91,2711358.43,1232218.1,15928.25,2023-04-19 19:18:41.695321
AL30,66.7,239845.81,4711.5,232236.27,340996.5,15928.25,2023-04-19 19:18:51.836457
AL30,66.65,12872.03,11120.91,2711358.43,4570330.59,15457.0,2023-04-19 19:19:01.882011
AL30,66.65,1098794.43,11120.91,2711358.43,4436344.5,15457.0,2023-04-19 19:19:12.271727
AL30,66.65,1521212.27,11120.91,2711358.43,1885600.0,12158.25,2023-04-19 19:19:22.343685
AL30,66.4,50751.77,11120.91,2711358.43,933372.0,12158.25,2023-04-19 19:19:32.643388
AL30,66.4,3641000.0,11120.91,2711358.43,933372.0,5278.0,2023-04-19 19:19:42.690417
AL30,65.1,343316.0,11120.91,2711358.43,933372.0,359298.99,2023-04-19 19:19:52.832031
AL30,66.45,130048.9,4711.5,1885800.0,84071.0,343374.12,2023-04-19 19:20:02.838972
AL30,66.45,100000.0,4711.5,7928751.81,84071.0,1884500.0,2023-04-19 19:20:12.999149
AL30,66.45,116789.52,4711.5,799211.56,471425.0,1884500.0,2023-04-19 19:20:23.176060
AL30,66.45,310454.0,4711.5,799211.56,471425.0,1327630.25,2023-04-19 19:20:33.399212
AL30,66.45,2390000.0,534698.5,799211.56,1886000.0,1285982.8,2023-04-19 19:20:43.600650
AL30,66.5,1000000.0,1978410.0,799211.56,48439.36,1285982.8,2023-04-19 19:20:53.607483
AL30,66.45,806207.0,22048.65,799211.56,471475.0,1285982.8,2023-04-19 19:21:03.639976
AL30,66.45,72790.62,22048.65,799211.56,1178562.5,1285982.8,2023-04-19 19:21:13.688968
AL30,66.45,563142.0,445189.5,942750.0,414090.56,4935296.25,2023-04-19 19:21:23.808428
AL30,66.5,31886.74,5365255.2,1328451.81,65004.9,4614066.18,2023-04-19 19:21:33.828856
AL30,66.55,2750000.0,5365255.2,943000.0,1352262.0,1519552.98,2023-04-19 19:21:43.832446
AL30,66.55,293200.0,299950.005,1328451.81,1352262.0,436590.755,2023-04-19 19:21:53.880544
AL30,66.55,282047.96,4710500.0,471400.0,1517735.2,34582.41,2023-04-19 19:22:04.098125
AL30,66.55,410022.0,5434398.0,1200556.5,1315956.5,13190.8,2023-04-19 19:22:14.098322
AL30,66.5,382659.9,5434398.0,471400.0,52394.66,941.65,2023-04-19 19:22:24.447021
AL30,66.55,783855.82,5434398.0,1200556.5,1302000.1,941.65,2023-04-19 19:22:34.686689
AL30,66.55,1880521.65,335935.03,1195021.2,2480750.1,52818.15,2023-04-19 19:22:44.981596
AL30,66.561,2500000.0,335935.03,1195021.2,2447839.4,52818.15,2023-04-19 19:22:55.322309
AL30,66.5,389549983.81,335935.03,1800175.0,2447839.4,470.725,2023-04-19 19:23:05.332280
AL30,66.561,17000.0,1800919.725,1800175.0,1886000.0,1883300.0,2023-04-19 19:23:15.539139
AL30,66.561,58302.47,94240.0,1799986.5,1876570.0,1883300.0,2023-04-19 19:23:25.882975
AL30,66.5,920526.49,467281.6,471400.0,1781327.0,71753.73,2023-04-19 19:23:35.887124
AL30,67.0,965000.0,9100000.0,2118709.32,1652792.87,850250.0,2023-04-20 14:00:39.023278
AL30,67.0,288981.0,9100000.0,9299.0,9198.0,447550.0,2023-04-20 14:00:49.135565
AL30,67.0,500000.0,24936.74,725634.36,3448125.0,24677.81,2023-04-20 14:00:59.183268
AL30,67.0,500000.0,2300186.74,48744.1,19828.8,17906.0,2023-04-20 14:01:09.285726
AL30,67.05,500000.0,640500.0,2225208.24,3445550.4,17906.0,2023-04-20 14:01:19.294524
AL30,67.2,384460.04,549274.5,91090.0,2759100.0,545312.52,2023-04-20 14:01:29.394266
AL30,67.06,500000.0,33491392.7,150054.24,184800.0,4561750.0,2023-04-20 14:01:39.403519
AL30,67.11,269940.0,149041.2,919500.0,10637.5,119966.0,2023-04-20 14:01:49.408125
AL30,67.11,500000.0,4045.8,489979.75,3356645.45,3969.68,2023-04-20 14:01:59.415730
AL30,67.11,500000.0,1840000.0,449458.445,2407564.5,446401.57,2023-04-20 14:02:09.417961
AL30,67.11,2043031.37,8571921.84,3089268.0,1846000.0,4566750.0,2023-04-20 14:02:19.445874
AL30,67.11,3630950.0,8505770.245,449213.895,452085.4,4566750.0,2023-04-20 14:02:29.453984
AL30,67.1,477384.0,1844416.0,149691.05,372338.2,113826.0,2023-04-20 14:02:39.692525
AL30,67.15,170263.37,6348.69,38942.5,283976.33,446426.025,2023-04-20 14:02:49.707445
AL30,67.11,3981380.0,7620682.145,2123315.22,408822.55,286761.0,2023-04-20 14:02:59.710547
AL30,67.1,5000000.0,4022826.62,341112.0,46005.0,1743813.12,2023-04-20 14:03:09.757873
AL30,67.1,5000000.0,419511.18,1214524.74,1220744.25,1357311.0,2023-04-20 14:03:19.765757
AL30,67.15,5000000.0,1692337.5,1323014.55,1249738.3,1059319.76,2023-04-20 14:03:29.768572
AL30,67.1,5000000.0,661967.505,457500.0,600633.7,397885.4,2023-04-20 14:03:39.777038
AL30,67.11,380520.0,9206000.0,1879309.625,4607.5,84517.25,2023-04-20 14:03:49.787134
AL30,67.11,5000000.0,12153.24,271526.525,563314.85,6169000.375,2023-04-20 14:03:59.794377
AL30,67.1,5000000.0,718025.73,322105.0,601250.0,712684.785,2023-04-20 14:04:09.802043
AL30,67.15,5000000.0,5617409.14,660927.19,664281.235,300152.8,2023-04-20 14:04:19.998301
AL30,67.15,5000000.0,12507703.8,9334.02,921950.0,2925712.5,2023-04-20 14:04:30.002303
AL30,67.15,230292.0,12506966.6,723435.075,727141.965,171654.0,2023-04-20 14:04:40.003622
AL30,67.15,80150.0,921550.0,28731.0,922700.0,913900.0,2023-04-20 14:04:50.006790
AL30,67.15,240000.0,19473.19,2732676.0,3665630.1,19342.37,2023-04-20 14:05:00.091702
AL30,67.16,238040.0,4621250.0,613180.0,617212.325,4480340.49,2023-04-20 14:05:10.107321
AL30,67.16,2500.0,198271.0,462500.0,2550625.0,196880.0,2023-04-20 14:05:20.116393
AL30,67.16,247000.0,519949.0,340678.25,70506.65,516636.15,2023-04-20 14:05:30.117316
AL30,67.19,64409.99,230018.4,335038.8,283138.4,4233380.0,2023-04-20 14:05:40.118872
AL30,67.19,1441000.0,621504.155,1107600.0,201396.36,618385.4,2023-04-20 14:05:50.139923
AL30,67.19,981000.0,423433.35,597388.35,600431.13,1177378.215,2023-04-20 14:06:00.142099
AL30,67.19,11656879.0,17428.54,15450.84,99034.35,2303875.0,2023-04-20 14:06:10.144127
AL30,67.19,100541.8,930250.0,187985.46,189354.36,67496.885,2023-04-20 14:06:20.149453
AL30,67.19,249000.0,8099.7,2325000.0,335333.6,8047.065,2023-04-20 14:06:30.154751
AL30,67.19,7903627.93,932100.0,3342432.56,885451.84,1184153.205,2023-04-20 14:06:40.157343
AL30,67.16,79150.0,879812.64,877455.0,701773.47,1154883.895,2023-04-20 14:06:50.229994
AL30,67.2,185490783.66,180011.1,3155094.8,467000.0,949289.495,2023-04-20 14:07:00.249953
AL30,67.16,800.0,180290.95,312970.68,520608.0,950723.235,2023-04-20 14:07:10.272849
AL30,67.16,34218.88,250767.0,1858700.0,254699.205,248916.42,2023-04-20 14:07:20.334623
AL30,67.16,411.39,2898.345,301186.13,3564126.5,49247.6,2023-04-20 14:07:30.344969
AL30,67.16,38400.0,1666828.86,5730951.81,5751559.0,1656132.06,2023-04-20 14:07:40.348422
AL30,67.16,12995.51,452117.0,447708.48,933750.0,1855300.0,2023-04-20 14:07:50.352230
AL30,67.16,164000.0,339887.35,539592.24,542351.04,1855700.0,2023-04-20 14:08:00.893629
AL30,67.19,4544.98,344834.9,539592.24,2842300.44,99749.25,2023-04-20 14:08:11.036058
AL30,67.19,807000.0,699562.5,1114200.0,2782537.24,1854100.0,2023-04-20 14:08:21.074678
AL30,67.19,1086000.0,160526.275,149391.24,1866553.08,1854100.0,2023-04-20 14:08:31.383927
AL30,67.19,1807100.0,1867500.0,335390.81,279919.8,1858100.0,2023-04-20 14:08:41.405391
AL30,67.2,29874.0,2895.4,920848.5,925551.0,755398.95,2023-04-20 14:08:51.759492
AL30,67.19,42048.0,119989.8,2328000.0,925551.0,121904.48,2023-04-20 14:09:01.770483
AL30,67.19,1517000.0,2895.4,215701.785,467450.0,464550.0,2023-04-20 14:09:11.781430
AL30,67.19,3620000.0,81084.22,200381.09,201719.05,2630069.1,2023-04-20 14:09:21.782326
AL30,67.2,64306.0,23343.75,718449.195,662231.84,1883276.55,2023-04-20 14:09:31.785903
AL30,67.2,400000.0,46376129.39,472327.95,475380.15,23999919.025,2023-04-20 14:09:41.788893
AL30,67.22,376700.0,44611703.84,4833.4,1720125.48,18201942.6,2023-04-20 14:09:51.826062
AL30,67.2,530173.9,36035857.57,74731.8,1682546.52,1519457.13,2023-04-20 14:10:01.937745
AL30,67.22,38500.0,452135.4,152260.29,840870.0,627446.6,2023-04-20 14:10:11.947471
AL30,67.22,84555.0,9999984.56,4646250.0,4670000.0,14442167.55,2023-04-20 14:10:21.953573
AL30,67.22,5504960.0,452180.26,37365.9,3808571.8,107804.655,2023-04-20 14:10:31.956987
AL30,67.22,394000.0,55950.0,561278.25,40505728.5,418332.535,2023-04-20 14:10:41.966736
AL30,67.22,2010.42,709675.89,297820.25,2679779.6,144256.05,2023-04-20 14:10:52.015305
AL30,67.22,20000.0,465.575,422894.4,26835.84,30072.25,2023-04-20 14:11:02.022714
AL30,67.22,248.52,464475.0,463.25,3782310.0,24798.04,2023-04-20 14:11:12.091627
AL30,67.22,1500000.0,4370.765,110836.25,931100.0,4348.91,2023-04-20 14:11:22.210547
AL30,67.29,1515000.0,4370.765,256072.015,531192.55,4348.91,2023-04-20 14:11:32.210552
AL30,67.29,484684460.76,257344.835,302236.23,302903.095,1850100.0,2023-04-20 14:11:42.216945
AL30,67.22,102964.57,40068027.0,32599.125,53704.275,3315073.79,2023-04-20 14:11:52.224751
AL30,67.201,1963852.0,220916.22,632569.95,932950.0,1514358.72,2023-04-20 14:12:02.228930
AL30,67.201,111216.3,2477736.53,254413.25,932950.0,2465359.16,2023-04-20 14:12:12.422993
AL30,67.201,3200.0,2301657.54,9141635.2,43100943.0,2296698.14,2023-04-20 14:12:22.426443
AL30,67.22,9387.12,999937.75,696918.6,15768336.0,446396.88,2023-04-20 14:12:32.614276
AL30,67.201,214000.0,464475.0,446807.26,10739919.0,1476518.95,2023-04-20 14:12:42.615978
AL30,67.201,8724000.0,464475.0,121801.875,7312869.0,11011.07,2023-04-20 14:12:53.040737
AL30,67.201,31186.0,464475.0,121690.1,395786.72,46432.49,2023-04-20 14:13:03.051899
AL30,67.201,2511799.9,464475.0,448195.435,3773196.0,1476518.95,2023-04-20 14:13:13.053267
AL30,67.22,39000000.0,941828.415,449535.03,2622228.0,484515.0,2023-04-20 14:13:23.055219
AL30,67.201,200000.0,306062.01,218947.5,2458455.0,304530.3,2023-04-20 14:13:33.099159
AL30,67.22,39000000.0,14134.48,218947.5,571020.0,4070177.205,2023-04-20 14:13:43.105121
AL30,67.201,10036.1,204292.0,1446728.525,1002801.525,203269.0,2023-04-20 14:13:53.143236
AL30,67.22,39000000.0,928750.0,99551.52,100057.24,1526618.44,2023-04-20 14:14:03.163726
AL30,67.2,5922697.91,928750.0,3646350.0,100057.24,766776.69,2023-04-20 14:14:13.186997
AL30,67.2,11966439.05,672988.05,3646350.0,18975.06,515435.09,2023-04-20 14:14:23.212595
AL30,67.2,1010002.45,1718280.0,99595.575,167382.0,1709677.5,2023-04-20 14:14:33.284143
AL30,67.19,26245.0,2437898.05,2641985.0,18975.06,1848500.0,2023-04-20 14:14:43.284752
AL30,67.2,50430.0,1343055.3,483907.68,487020.72,1833527.15,2023-04-20 14:14:53.287698
AL30,67.2,91196.16,44668.8,2319625.0,466200.0,6941466.99,2023-04-20 14:15:03.303174
AL30,67.2,214957.09,215853.0,197562.225,1131164.025,1656125.94,2023-04-20 14:15:13.330196
AL30,67.2,3330236.51,301473.58,3414065.82,193379.085,73996.0,2023-04-20 14:15:23.766019
AL30,67.22,5000000.0,929.5,936923.7,943103.0,1834519.05,2023-04-20 14:15:33.770640
AL30,67.2,4613.92,928098.84,7171815.24,7208244.0,878882.4,2023-04-20 14:15:43.770683
AL30,67.2,14467445.84,4644.0,6321010.41,6353152.3,1186115.265,2023-04-20 14:15:53.788213
AL30,67.205,116160.22,456112.0,1386750.0,6353152.3,921.7,2023-04-20 14:16:03.931332
AL30,67.22,48550218.77,49986.86,475737.185,479632.23,4608.5,2023-04-20 14:16:13.937706
AL30,67.22,6865710.76,927.0,1588276.49,486414.955,84962.3,2023-04-20 14:16:23.949679
AL30,67.22,293530.41,69901.675,626537.66,629491.745,446364.765,2023-04-20 14:16:33.970980
AL30,67.22,5999948.76,200926.445,448378.64,54128.04,199916.0,2023-04-20 14:16:43.975107
AL30,67.22,339418.0,1867390.0,421380.375,423530.625,17278.14,2023-04-20 14:16:54.008288
AL30,67.205,630604.0,1867390.0,421380.375,872611.95,17278.14,2023-04-20 14:17:04.023225
AL30,67.205,808706.0,1694507.5,3218443.965,872611.95,1838800.0,2023-04-20 14:17:14.041722
AL30,67.205,3919353.0,1349667.5,920800.0,872611.95,59944.88,2023-04-20 14:17:24.044463
AL30,67.21,39000000.0,98551.7,1256543.98,3426570.0,346463.0,2023-04-20 14:17:34.053327
AL30,67.21,3927000.0,830.43,2295.125,2310.125,5308311.6,2023-04-20 14:17:44.055415
AL30,67.205,1155000.0,148691.55,536929.6,924450.0,177713.7,2023-04-20 14:17:54.086268
AL30,67.2,60000.0,4146053.25,4171714.11,924550.0,4117320.45,2023-04-20 14:18:04.106946
AL30,67.2,460706.57,177120.0,1470.16,22339548.25,175891.2,2023-04-20 14:18:14.207082
AL30,67.2,3195410.0,23135247.625,1618282.44,1626560.55,29405.205,2023-04-20 14:18:24.309895
AL30,67.2,1079790.09,3782660.0,6701859.0,883143.05,1330311.06,2023-04-20 14:18:34.353765
AL30,67.2,1000.0,11809851.85,771082.38,775033.2,1832100.0,2023-04-20 14:18:44.454360
AL30,67.2,227279.58,11809851.85,509449.05,775033.2,2298610.4,2023-04-20 14:18:54.480284
AL30,67.151,943701.02,2594851.85,1997154.8,163461.735,2578378.835,2023-04-20 14:19:04.511101
AL30,67.151,139593.0,3520933.6,1115869.52,1123783.92,3494965.76,2023-04-20 14:19:14.530904
AL30,67.151,358514.0,920850.0,621417.72,4615000.0,169934.07,2023-04-20 14:19:24.546306
AL30,67.151,94209.94,921050.0,380340.24,382978.03,766262.87,2023-04-20 14:19:34.570617
AL30,67.17,61350.0,441070.56,334651.8,921500.0,438125.94,2023-04-20 14:19:44.668395
AL30,67.15,6459827.61,441070.56,774231.36,282285.78,957155.385,2023-04-20 14:19:54.681655
AL30,67.15,6459827.61,452174.16,64736.67,4615000.0,59543.25,2023-04-20 14:20:04.683688
AL30,67.15,202925.0,92190.0,1669032.39,359726.93,1649531.235,2023-04-20 14:20:14.685457
AL30,67.15,350000.0,920800.0,1297526.12,949028.6,1649531.235,2023-04-20 14:20:24.773957
AL30,67.15,150836200.95,921050.0,319338.855,922850.0,4944.24,2023-04-20 14:20:34.785840
AL30,67.15,70120.72,486380.1,381726.285,922850.0,1832500.0,2023-04-20 14:20:44.855593
AL30,67.15,54604.0,24975.36,298906.65,949028.6,1803638.125,2023-04-20 14:20:54.981078
AL30,67.15,29431.36,916347.6,115102.62,185254.1,1803638.125,2023-04-20 14:21:04.993844
AL30,67.17,11000.0,9147.6,2242689.75,544396.14,917500.0,2023-04-20 14:21:15.007253
AL30,67.2,106317119.54,9327.35,195379.2,147075.0,372522.06,2023-04-20 14:21:25.012230
AL30,67.1,3686786.71,9327.35,1407406.95,927.0,372338.28,2023-04-20 14:21:35.016643
AL30,67.1,772198089.0,2765347.2,98313.38,927.0,372338.28,2023-04-20 14:21:45.053130
AL30,67.2,32360969.0,312790.925,1338481.87,2321250.0,301848.86,2023-04-20 14:21:55.110881
AL30,67.2,89172950.8,5080147.34,1338481.87,692839.8,301881.7,2023-04-20 14:22:05.189997
AL30,67.15,602037.67,110940.0,660274.57,663639.3,1838600.0,2023-04-20 14:22:15.209407
AL30,67.15,11601.51,28767.5,971484.195,663083.1,1749174.3,2023-04-20 14:22:25.364840
AL30,67.11,747069.15,919533.925,971484.195,1128993.3,697305.895,2023-04-20 14:22:35.455896
AL30,67.11,805000.0,1232832.6,2121635.0,925053.3,2071492.575,2023-04-20 14:22:45.468551
AL30,67.11,10464507.34,927050.0,2117834.0,928050.0,692131.5,2023-04-20 14:22:55.504460
AL30,67.11,10464507.34,1932795.0,1783280.34,116641.76,692206.65,2023-04-20 14:23:05.614805
AL30,67.1,30419.0,927250.0,1184733.69,2121372.585,1842400.0,2023-04-20 14:23:15.651257
AL30,67.1,5000.0,383963.4,836449.6,282749.015,481959.3,2023-04-20 14:23:25.679814
AL30,67.1,1627000.0,925050.0,22392180.9,21698.82,9300.585,2023-04-20 14:23:35.789642
AL30,67.1,163824.28,925050.0,2274746.5,2902715.1,9300.585,2023-04-20 14:23:45.799415
AL30,67.1,1107599.09,925050.0,21427996.0,3705800.0,4597500.0,2023-04-20 14:23:56.068853
AL30,67.1,1436211.49,28767.5,20185628.0,974800.2,4577546.85,2023-04-20 14:24:06.120018
AL30,67.1,50000.0,28767.5,19937320.0,974800.2,4372498.35,2023-04-20 14:24:16.400157
AL30,67.1,70000.0,136399.8,19112356.0,3989350.83,135449.715,2023-04-20 14:24:26.444492
AL30,67.11,5803320.19,136399.8,20809940.0,3706600.0,171837.32,2023-04-20 14:24:36.450954
AL30,67.1,12752222.33,925050.0,17733752.85,4631000.0,1837900.0,2023-04-20 14:24:46.614625
AL30,67.1,107892408.48,925250.0,12938652.3,4473694.875,1593459.3,2023-04-20 14:24:56.629852
AL30,67.15,77000.0,952956.0,372654.5,701987.175,1528949.01,2023-04-20 14:25:06.666777
AL30,67.15,49000.0,952956.0,1132208.0,669510.9,522790.655,2023-04-20 14:25:16.679230
AL30,67.15,621868.0,28767.5,15777533.75,3700600.0,28557.575,2023-04-20 14:25:26.902726
AL30,67.15,139818398.7,171217.5,15404990.15,3700600.0,169968.075,2023-04-20 14:25:37.022854
AL30,67.15,607187.0,101695.0,8273021.35,3699800.0,100985.5,2023-04-20 14:25:47.099857
AL30,67.15,108984.77,2879760.0,7090360.75,832410.0,4590.5,2023-04-20 14:25:57.106741
AL30,67.15,755693.0,2925910.0,3886632.75,832005.0,2092672.8,2023-04-20 14:26:07.113326
AL30,67.15,500454.0,923550.0,547815.9,1373993.55,28860.3,2023-04-20 14:26:17.127737
AL30,67.15,10000.0,86444.28,448321.44,924700.0,67355.37,2023-04-20 14:26:27.135032
AL30,67.15,100661.84,923600.0,109480.0,922665.66,1836100.0,2023-04-20 14:26:37.180555
AL30,67.15,1924067.75,924450.0,109480.0,878417.5,1783312.125,2023-04-20 14:26:47.182290
AL30,67.1,22206.0,924450.0,1200673.5,878417.5,1784283.375,2023-04-20 14:26:57.290818
AL30,67.15,141486.36,857797.155,840793.1,82765.125,1764993.825,2023-04-20 14:27:07.434492
AL30,67.1,172672.94,86444.28,18400.0,20430.345,1610310.005,2023-04-20 14:27:17.438103
AL30,67.101,700000.0,46000.26,18400.0,92.39,1836100.0,2023-04-20 14:27:27.455621
AL30,67.1,2504.0,46000.26,1157480.5,13871272.8,1836100.0,2023-04-20 14:27:37.468440
AL30,67.11,2426742.9,923600.0,587748.15,12161041.2,1927616.4,2023-04-20 14:27:47.474615
AL30,67.15,1104958.0,86444.28,1060158.4,11166170.4,1815811.095,2023-04-20 14:27:57.478620
AL30,67.11,242500.0,86444.28,448047.985,11166170.4,1736124.355,2023-04-20 14:28:07.489893
AL30,67.11,607581.9,276.855,333415.5,11166170.4,1524881.05,2023-04-20 14:28:17.545615
AL30,67.11,55702.55,276.855,1377750.0,10981370.4,538987.155,2023-04-20 14:28:27.693888
AL30,67.15,40447.0,276.855,1377750.0,10736602.8,454067.53,2023-04-20 14:28:37.761355
AL30,67.15,711.0,838637.8,1377750.0,10680793.2,185078.88,2023-04-20 14:28:47.768108
AL30,67.15,4053000.0,631762.82,2115425.0,10522142.4,30020.235,2023-04-20 14:28:57.792561
AL30,67.15,1067374.08,184640.0,2005238.95,9665964.0,1657523.475,2023-04-20 14:29:08.054658
AL30,67.15,337800.0,184640.0,70395.4,8713966.8,632237.965,2023-04-20 14:29:18.209460
AL30,67.15,104891.64,184640.0,922463.28,1249482.36,27525.0,2023-04-20 14:29:28.221032
AL30,67.15,321959.67,184640.0,918950.0,3097282.36,11011.8,2023-04-20 14:29:38.576772
AL30,67.15,209593.69,923250.0,1377750.0,924400.0,11929.45,2023-04-20 14:29:48.793566
AL30,67.14,260859.01,46195.0,1836900.0,23100000.0,1835600.0,2023-04-20 14:29:59.051844
AL30,67.14,114099.0,273356.0,148613.3,877705.0,1377434.24,2023-04-20 14:30:09.267002
AL30,67.11,312799.1,273356.0,917900.0,480376.0,1176519.065,2023-04-20 14:30:19.272790
AL30,67.11,262269.55,747465.4,52156.6,8495.74,1834100.0,2023-04-20 14:30:29.279257
AL30,67.11,401451.0,747465.4,52156.6,8495.74,1825846.55,2023-04-20 14:30:39.303838
AL30,67.1,20600.0,747465.4,1377000.0,16165.625,1844187.55,2023-04-20 14:30:50.076840
AL30,67.15,28596807.78,666882.6,1272268.125,1845900.0,1832100.0,2023-04-20 14:31:00.087186
AL30,67.1,74042.62,7169291.01,104721.4,22116926.0,8276757.48,2023-04-20 14:31:10.101937
AL30,67.1,166497.07,4759007.085,1377000.0,17035811.0,6775160.16,2023-04-20 14:31:20.108003
AL30,67.1,316815.0,19823.0,448203.6,3239730.0,1832500.0,2023-04-20 14:31:30.170629
AL30,67.11,189413.84,19825.15,183660.0,3239730.0,1837631.0,2023-04-20 14:31:40.182518
AL30,67.11,51172.75,19825.15,33217.12,276870.0,1762067.375,2023-04-20 14:31:50.405950
AL30,67.1,2154000.0,19825.15,1251338.2,276870.0,1762067.375,2023-04-20 14:32:00.523556
AL30,67.09,3448793.04,19825.15,1833900.0,276593.13,1832300.0,2023-04-20 14:32:11.064464
AL30,67.09,542522.02,19825.15,256287.525,179042.6,5038825.0,2023-04-20 14:32:21.480117
AL30,67.09,121525.0,2897742.3,736901.2,919896.88,4827835.655,2023-04-20 14:32:31.504048
AL30,67.1,182848.77,2897742.3,572024.6,919896.88,4827835.655,2023-04-20 14:32:41.516366
AL30,67.1,124665.62,2952.48,159374.6,271332.6,1625128.785,2023-04-20 14:32:51.551249
AL30,67.09,304352.0,2952.48,163021.98,455937.3,1625128.785,2023-04-20 14:33:01.558913
AL30,67.1,522067.16,449981.66,15801883.565,455937.3,287998.29,2023-04-20 14:33:11.566627
AL30,67.1,61538.0,449981.66,33217.12,714324.6,287998.29,2023-04-20 14:33:21.722913
AL30,67.1,50000000.0,108809.91,270872.29,347490.675,1833900.0,2023-04-20 14:33:31.915964
AL30,67.18,426680.0,1938736.03,8880830.4,342506.745,991314.645,2023-04-20 14:33:41.942330
AL30,67.19,128917.43,1580835.41,7928014.26,229866.32,971325.135,2023-04-20 14:33:51.948666
AL30,67.19,331014675.66,1119506.7,277785.75,22705082.4,521067.81,2023-04-20 14:34:02.256476
AL30,67.19,252.69,1119688.635,1556474.1,21276855.6,1620420.62,2023-04-20 14:34:12.264169
AL30,67.19,160000.0,842188.65,7937511.99,17625392.4,436478.535,2023-04-20 14:34:22.350110
AL30,67.19,79000.0,446798.04,7937511.99,17625392.4,2053697.89,2023-04-20 14:34:32.364100
AL30,67.1,283153.81,326321.48,1021545.34,17625392.4,2053697.89,2023-04-20 14:34:42.411440
AL30,67.15,224600.0,144557.46,7860350.565,15187141.2,477467.0,2023-04-20 14:34:52.416784
AL30,67.15,100000.0,3252202.8,591780.96,925050.0,3231260.585,2023-04-20 14:35:02.419955
AL30,67.15,1066753.61,3252018.0,349625.64,80246.6,5067176.975,2023-04-20 14:35:12.422874
AL30,67.15,151220.43,3192882.0,1358555.625,1367353.89,5008421.775,2023-04-20 14:35:22.427450
AL30,67.15,110391.68,144557.46,699327.36,184920.0,993319.97,2023-04-20 14:35:32.446147
AL30,67.15,401894.79,144557.46,699327.36,184642.62,993319.97,2023-04-20 14:35:42.496857
AL30,67.15,44868.32,646940.0,699327.36,183810.48,1836500.0,2023-04-20 14:35:52.523297
AL30,67.1,14402.78,646755.16,699327.36,183810.48,1836500.0,2023-04-20 14:36:02.533447
AL30,67.1,50400.0,924300.0,699327.36,132865.02,1799047.65,2023-04-20 14:36:12.587636
AL30,67.1,2880.23,924300.0,1657967.9,131200.74,1799047.65,2023-04-20 14:36:22.698531
AL30,67.1,141608.95,924300.0,1295330.5,131200.74,1799047.65,2023-04-20 14:36:33.111722
AL30,67.1,659999.57,708475.95,121032.3,131200.74,697946.0,2023-04-20 14:36:43.123033
AL30,67.15,14761.5,2069784.99,2113010.0,131200.74,2056349.19,2023-04-20 14:36:53.146390
AL30,67.1,120103.26,2069784.99,1717693.39,1949360.07,2056125.26,2023-04-20 14:37:03.315919
AL30,67.1,4949000.0,2344095.6,858605.4,56089.835,2326590.99,2023-04-20 14:37:13.320316
AL30,67.1,18556.89,923150.0,58356.5,21567670.0,1455301.135,2023-04-20 14:37:23.323917
AL30,67.15,39207246.12,845971.8,268164.2,21340212.5,1420797.495,2023-04-20 14:37:33.410372
AL30,67.14,2031.77,228972.835,2113585.0,24696.165,2236863.64,2023-04-20 14:37:43.415190
AL30,67.1,701000.0,923650.0,4387655.61,5549400.0,1813826.99,2023-04-20 14:37:53.440509
AL30,67.1,12700.0,904253.35,106604.0,21202572.5,99419.4,2023-04-20 14:38:03.866192
AL30,67.09,1599000.0,904449.15,125797.41,150851.19,99419.4,2023-04-20 14:38:13.883943
AL30,67.09,16676.77,462777.5,8460.32,649005.42,756745.77,2023-04-20 14:38:23.886104
AL30,67.09,14063.19,81884.12,129352.0,925250.0,451804.98,2023-04-20 14:38:33.932534
AL30,67.1,501668.74,3888077.2,451804.98,18053040.0,3898389.55,2023-04-20 14:38:44.040082
AL30,67.09,1681000.0,3782869.1,128575.095,158738.58,91855.0,2023-04-20 14:38:54.308593
AL30,67.19,899867344.04,3782869.1,1349441.115,4291954.485,528425.0,2023-04-20 14:39:04.441845
AL30,67.1,378559.0,1458170.0,266368.95,649005.42,2018675.4,2023-04-20 14:39:14.455877
AL30,67.12,201569.0,3718439.45,266368.95,649005.42,3694322.45,2023-04-20 14:39:24.477762
AL30,67.12,1478232.02,588271.09,1790969.33,22992580.0,1838700.0,2023-04-20 14:39:34.748688
AL30,67.1,15823.77,5089.15,1298190.55,22992580.0,1838700.0,2023-04-20 14:39:44.857515
AL30,67.15,498281.0,5089.15,661491.48,22974060.0,1838900.0,2023-04-20 14:39:54.858235
AL30,67.1,1462647.0,996548.1,1810274.58,21383192.0,1838900.0,2023-04-20 14:40:04.860990
AL30,67.1,210000.0,482543.95,1381500.0,21091594.6,1563235.0,2023-04-20 14:40:14.881632
